year,image_id,image,segmentation_mask
2009,2009_002527,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002527.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002527.png
2009,2009_002530,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002530.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002530.png
2009,2009_002535,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002535.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002535.png
2009,2009_002539,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002539.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002539.png
2009,2009_002543,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002543.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002543.png
2009,2009_002549,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002549.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002549.png
2009,2009_002562,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002562.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002562.png
2009,2009_002567,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002567.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002567.png
2009,2009_002568,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002568.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002568.png
2009,2009_002571,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002571.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002571.png
2009,2009_002573,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002573.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002573.png
2009,2009_002584,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002584.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002584.png
2009,2009_002586,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002586.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002586.png
2009,2009_002588,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002588.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002588.png
2009,2009_002591,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002591.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002591.png
2009,2009_002594,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002594.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002594.png
2009,2009_002599,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002599.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002599.png
2009,2009_002604,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002604.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002604.png
2009,2009_002613,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002613.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002613.png
2009,2009_002618,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002618.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002618.png
2009,2009_002626,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002626.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002626.png
2009,2009_002628,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002628.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002628.png
2009,2009_002635,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002635.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002635.png
2009,2009_002638,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002638.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002638.png
2009,2009_002649,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002649.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002649.png
2009,2009_002651,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002651.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002651.png
2009,2009_002662,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002662.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002662.png
2009,2009_002674,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002674.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002674.png
2009,2009_002713,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002713.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002713.png
2009,2009_002715,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002715.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002715.png
2009,2009_002727,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002727.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002727.png
2009,2009_002732,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002732.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002732.png
2009,2009_002734,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002734.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002734.png
2009,2009_002749,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002749.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002749.png
2009,2009_002753,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002753.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002753.png
2009,2009_002763,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002763.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002763.png
2009,2009_002771,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002771.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002771.png
2009,2009_002789,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002789.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002789.png
2009,2009_002808,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002808.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002808.png
2009,2009_002820,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002820.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002820.png
2009,2009_002844,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002844.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002844.png
2009,2009_002845,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002845.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002845.png
2009,2009_002849,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002849.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002849.png
2009,2009_002856,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002856.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002856.png
2009,2009_002862,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002862.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002862.png
2009,2009_002872,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002872.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002872.png
2009,2009_002885,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002885.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002885.png
2009,2009_002887,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002887.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002887.png
2009,2009_002888,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002888.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002888.png
2009,2009_002897,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002897.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002897.png
2009,2009_002912,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002912.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002912.png
2009,2009_002914,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002914.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002914.png
2009,2009_002917,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002917.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002917.png
2009,2009_002928,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002928.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002928.png
2009,2009_002932,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002932.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002932.png
2009,2009_002936,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002936.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002936.png
2009,2009_002972,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002972.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002972.png
2009,2009_002975,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002975.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002975.png
2009,2009_002982,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002982.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002982.png
2009,2009_002984,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002984.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002984.png
2009,2009_002988,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002988.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002988.png
2009,2009_002990,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002990.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002990.png
2009,2009_002993,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_002993.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_002993.png
2009,2009_003003,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003003.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003003.png
2009,2009_003005,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003005.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003005.png
2009,2009_003006,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003006.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003006.png
2009,2009_003007,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003007.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003007.png
2009,2009_003012,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003012.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003012.png
2009,2009_003034,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003034.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003034.png
2009,2009_003035,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003035.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003035.png
2009,2009_003039,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003039.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003039.png
2009,2009_003043,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003043.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003043.png
2009,2009_003053,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003053.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003053.png
2009,2009_003054,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003054.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003054.png
2009,2009_003059,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003059.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003059.png
2009,2009_003063,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003063.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003063.png
2009,2009_003065,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003065.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003065.png
2009,2009_003071,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003071.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003071.png
2009,2009_003075,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003075.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003075.png
2009,2009_003080,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003080.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003080.png
2009,2009_003087,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003087.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003087.png
2009,2009_003088,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003088.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003088.png
2009,2009_003090,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003090.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003090.png
2009,2009_003105,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003105.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003105.png
2009,2009_003123,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003123.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003123.png
2009,2009_003142,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003142.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003142.png
2009,2009_003146,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003146.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003146.png
2009,2009_003147,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003147.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003147.png
2009,2009_003164,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003164.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003164.png
2009,2009_003172,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003172.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003172.png
2009,2009_003193,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003193.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003193.png
2009,2009_003196,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003196.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003196.png
2009,2009_003200,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003200.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003200.png
2009,2009_003217,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003217.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003217.png
2009,2009_003224,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003224.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003224.png
2009,2009_003241,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003241.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003241.png
2009,2009_003249,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003249.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003249.png
2009,2009_003269,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003269.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003269.png
2009,2009_003273,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003273.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003273.png
2009,2009_003299,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003299.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003299.png
2009,2009_003304,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003304.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003304.png
2009,2009_003311,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003311.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003311.png
2009,2009_003317,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003317.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003317.png
2009,2009_003323,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003323.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003323.png
2009,2009_003340,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003340.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003340.png
2009,2009_003343,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003343.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003343.png
2009,2009_003345,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003345.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003345.png
2009,2009_003353,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003353.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003353.png
2009,2009_003361,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003361.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003361.png
2009,2009_003369,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003369.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003369.png
2009,2009_003378,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003378.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003378.png
2009,2009_003387,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003387.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003387.png
2009,2009_003406,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003406.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003406.png
2009,2009_003433,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003433.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003433.png
2009,2009_003450,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003450.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003450.png
2009,2009_003455,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003455.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003455.png
2009,2009_003461,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003461.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003461.png
2009,2009_003466,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003466.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003466.png
2009,2009_003468,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003468.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003468.png
2009,2009_003481,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003481.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003481.png
2009,2009_003494,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003494.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003494.png
2009,2009_003497,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003497.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003497.png
2009,2009_003498,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003498.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003498.png
2009,2009_003504,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003504.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003504.png
2009,2009_003507,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003507.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003507.png
2009,2009_003517,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003517.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003517.png
2009,2009_003519,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003519.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003519.png
2009,2009_003522,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003522.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003522.png
2009,2009_003523,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003523.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003523.png
2009,2009_003539,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003539.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003539.png
2009,2009_003542,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003542.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003542.png
2009,2009_003549,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003549.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003549.png
2009,2009_003551,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003551.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003551.png
2009,2009_003555,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003555.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003555.png
2009,2009_003564,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003564.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003564.png
2009,2009_003569,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003569.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003569.png
2009,2009_003576,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003576.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003576.png
2009,2009_003589,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003589.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003589.png
2009,2009_003607,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003607.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003607.png
2009,2009_003613,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003613.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003613.png
2009,2009_003636,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003636.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003636.png
2009,2009_003640,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2009_003640.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2009_003640.png
